img_paths,img_labels
../data/train\InsideCity\image_0046.jpg,6
../data/train\InsideCity\image_0047.jpg,6
../data/train\InsideCity\image_0058.jpg,6
../data/train\InsideCity\image_0064.jpg,6
../data/train\InsideCity\image_0070.jpg,6
../data/train\InsideCity\image_0072.jpg,6
../data/train\InsideCity\image_0074.jpg,6
../data/train\InsideCity\image_0076.jpg,6
../data/train\InsideCity\image_0080.jpg,6
../data/train\InsideCity\image_0081.jpg,6
../data/train\InsideCity\image_0083.jpg,6
../data/train\InsideCity\image_0086.jpg,6
../data/train\InsideCity\image_0090.jpg,6
../data/train\InsideCity\image_0099.jpg,6
../data/train\InsideCity\image_0101.jpg,6
../data/train\InsideCity\image_0102.jpg,6
../data/train\InsideCity\image_0106.jpg,6
../data/train\InsideCity\image_0108.jpg,6
../data/train\InsideCity\image_0112.jpg,6
../data/train\InsideCity\image_0113.jpg,6
../data/train\InsideCity\image_0114.jpg,6
../data/train\InsideCity\image_0115.jpg,6
../data/train\InsideCity\image_0116.jpg,6
../data/train\InsideCity\image_0120.jpg,6
../data/train\InsideCity\image_0121.jpg,6
../data/train\InsideCity\image_0135.jpg,6
../data/train\InsideCity\image_0136.jpg,6
../data/train\InsideCity\image_0138.jpg,6
../data/train\InsideCity\image_0143.jpg,6
../data/train\InsideCity\image_0144.jpg,6
../data/train\InsideCity\image_0147.jpg,6
../data/train\InsideCity\image_0148.jpg,6
../data/train\InsideCity\image_0151.jpg,6
../data/train\InsideCity\image_0152.jpg,6
../data/train\InsideCity\image_0154.jpg,6
../data/train\InsideCity\image_0155.jpg,6
../data/train\InsideCity\image_0156.jpg,6
../data/train\InsideCity\image_0157.jpg,6
../data/train\InsideCity\image_0159.jpg,6
../data/train\InsideCity\image_0164.jpg,6
../data/train\InsideCity\image_0167.jpg,6
../data/train\InsideCity\image_0169.jpg,6
../data/train\InsideCity\image_0172.jpg,6
../data/train\InsideCity\image_0174.jpg,6
../data/train\InsideCity\image_0177.jpg,6
../data/train\InsideCity\image_0180.jpg,6
../data/train\InsideCity\image_0181.jpg,6
../data/train\InsideCity\image_0182.jpg,6
../data/train\InsideCity\image_0183.jpg,6
../data/train\InsideCity\image_0185.jpg,6
../data/train\InsideCity\image_0199.jpg,6
../data/train\InsideCity\image_0203.jpg,6
../data/train\InsideCity\image_0211.jpg,6
../data/train\InsideCity\image_0212.jpg,6
../data/train\InsideCity\image_0216.jpg,6
../data/train\InsideCity\image_0221.jpg,6
../data/train\InsideCity\image_0226.jpg,6
../data/train\InsideCity\image_0227.jpg,6
../data/train\InsideCity\image_0230.jpg,6
../data/train\InsideCity\image_0232.jpg,6
../data/train\InsideCity\image_0234.jpg,6
../data/train\InsideCity\image_0236.jpg,6
../data/train\InsideCity\image_0242.jpg,6
../data/train\InsideCity\image_0244.jpg,6
../data/train\InsideCity\image_0245.jpg,6
../data/train\InsideCity\image_0247.jpg,6
../data/train\InsideCity\image_0253.jpg,6
../data/train\InsideCity\image_0254.jpg,6
../data/train\InsideCity\image_0255.jpg,6
../data/train\InsideCity\image_0257.jpg,6
../data/train\InsideCity\image_0258.jpg,6
../data/train\InsideCity\image_0259.jpg,6
../data/train\InsideCity\image_0260.jpg,6
../data/train\InsideCity\image_0261.jpg,6
../data/train\InsideCity\image_0262.jpg,6
../data/train\InsideCity\image_0264.jpg,6
../data/train\InsideCity\image_0265.jpg,6
../data/train\InsideCity\image_0274.jpg,6
../data/train\InsideCity\image_0278.jpg,6
../data/train\InsideCity\image_0279.jpg,6
../data/train\InsideCity\image_0281.jpg,6
../data/train\InsideCity\image_0290.jpg,6
../data/train\InsideCity\image_0293.jpg,6
../data/train\InsideCity\image_0294.jpg,6
../data/train\InsideCity\image_0295.jpg,6
../data/train\InsideCity\image_0302.jpg,6
../data/train\InsideCity\image_0305.jpg,6
../data/train\InsideCity\image_0308.jpg,6
../data/train\Kitchen\image_0001.jpg,7
../data/train\Kitchen\image_0004.jpg,7
../data/train\Kitchen\image_0005.jpg,7
../data/train\Kitchen\image_0007.jpg,7
../data/train\Kitchen\image_0011.jpg,7
../data/train\Kitchen\image_0013.jpg,7
../data/train\Kitchen\image_0014.jpg,7
../data/train\Kitchen\image_0015.jpg,7
../data/train\Kitchen\image_0019.jpg,7
../data/train\Kitchen\image_0020.jpg,7
../data/train\Kitchen\image_0025.jpg,7
../data/train\Kitchen\image_0026.jpg,7
../data/train\Kitchen\image_0030.jpg,7
../data/train\Kitchen\image_0032.jpg,7
../data/train\Kitchen\image_0034.jpg,7
../data/train\Kitchen\image_0038.jpg,7
../data/train\Kitchen\image_0039.jpg,7
../data/train\Kitchen\image_0041.jpg,7
../data/train\Kitchen\image_0045.jpg,7
../data/train\Kitchen\image_0046.jpg,7
../data/train\Kitchen\image_0047.jpg,7
../data/train\Kitchen\image_0054.jpg,7
../data/train\Kitchen\image_0055.jpg,7
../data/train\Kitchen\image_0058.jpg,7
../data/train\Kitchen\image_0059.jpg,7
../data/train\Kitchen\image_0061.jpg,7
../data/train\Kitchen\image_0063.jpg,7
../data/train\Kitchen\image_0065.jpg,7
../data/train\Kitchen\image_0066.jpg,7
../data/train\Kitchen\image_0067.jpg,7
../data/train\Kitchen\image_0069.jpg,7
../data/train\Kitchen\image_0074.jpg,7
../data/train\Kitchen\image_0076.jpg,7
../data/train\Kitchen\image_0077.jpg,7
../data/train\Kitchen\image_0078.jpg,7
../data/train\Kitchen\image_0079.jpg,7
../data/train\Kitchen\image_0081.jpg,7
../data/train\Kitchen\image_0082.jpg,7
../data/train\Kitchen\image_0083.jpg,7
../data/train\Kitchen\image_0084.jpg,7
../data/train\Kitchen\image_0086.jpg,7
../data/train\Kitchen\image_0087.jpg,7
../data/train\Kitchen\image_0092.jpg,7
../data/train\Kitchen\image_0096.jpg,7
../data/train\Kitchen\image_0099.jpg,7
../data/train\Kitchen\image_0100.jpg,7
../data/train\Kitchen\image_0101.jpg,7
../data/train\Kitchen\image_0102.jpg,7
../data/train\Kitchen\image_0103.jpg,7
../data/train\Kitchen\image_0105.jpg,7
../data/train\Kitchen\image_0106.jpg,7
../data/train\Kitchen\image_0108.jpg,7
../data/train\Kitchen\image_0109.jpg,7
../data/train\Kitchen\image_0112.jpg,7
../data/train\Kitchen\image_0114.jpg,7
../data/train\Kitchen\image_0117.jpg,7
../data/train\Kitchen\image_0126.jpg,7
../data/train\Kitchen\image_0130.jpg,7
../data/train\Kitchen\image_0131.jpg,7
../data/train\Kitchen\image_0132.jpg,7
../data/train\Kitchen\image_0133.jpg,7
../data/train\Kitchen\image_0136.jpg,7
../data/train\Kitchen\image_0139.jpg,7
../data/train\Kitchen\image_0140.jpg,7
../data/train\Kitchen\image_0143.jpg,7
../data/train\Kitchen\image_0144.jpg,7
../data/train\Kitchen\image_0145.jpg,7
../data/train\Kitchen\image_0146.jpg,7
../data/train\Kitchen\image_0148.jpg,7
../data/train\Kitchen\image_0151.jpg,7
../data/train\Kitchen\image_0152.jpg,7
../data/train\Kitchen\image_0153.jpg,7
../data/train\Kitchen\image_0155.jpg,7
../data/train\Kitchen\image_0157.jpg,7
../data/train\Kitchen\image_0158.jpg,7
../data/train\Kitchen\image_0161.jpg,7
../data/train\Kitchen\image_0162.jpg,7
../data/train\Kitchen\image_0163.jpg,7
../data/train\Kitchen\image_0164.jpg,7
../data/train\Kitchen\image_0165.jpg,7
../data/train\Kitchen\image_0169.jpg,7
../data/train\Kitchen\image_0172.jpg,7
../data/train\Kitchen\image_0174.jpg,7
../data/train\Kitchen\image_0176.jpg,7
../data/train\Kitchen\image_0179.jpg,7
../data/train\Kitchen\image_0181.jpg,7
../data/train\Kitchen\image_0185.jpg,7
../data/train\Kitchen\image_0186.jpg,7
../data/train\Kitchen\image_0187.jpg,7
../data/train\Kitchen\image_0188.jpg,7
../data/train\Kitchen\image_0189.jpg,7
../data/train\Kitchen\image_0191.jpg,7
../data/train\Kitchen\image_0193.jpg,7
../data/train\Kitchen\image_0196.jpg,7
../data/train\Kitchen\image_0199.jpg,7
../data/train\Kitchen\image_0202.jpg,7
../data/train\Kitchen\image_0205.jpg,7
../data/train\Kitchen\image_0206.jpg,7
../data/train\Kitchen\image_0208.jpg,7
../data/train\Kitchen\image_0210.jpg,7
../data/train\LivingRoom\image_0001.jpg,8
../data/train\LivingRoom\image_0006.jpg,8
../data/train\LivingRoom\image_0009.jpg,8
../data/train\LivingRoom\image_0012.jpg,8
../data/train\LivingRoom\image_0016.jpg,8
../data/train\LivingRoom\image_0017.jpg,8
../data/train\LivingRoom\image_0018.jpg,8
../data/train\LivingRoom\image_0019.jpg,8
../data/train\LivingRoom\image_0026.jpg,8
../data/train\LivingRoom\image_0028.jpg,8
../data/train\LivingRoom\image_0029.jpg,8
../data/train\LivingRoom\image_0030.jpg,8
../data/train\LivingRoom\image_0031.jpg,8
../data/train\LivingRoom\image_0034.jpg,8
../data/train\LivingRoom\image_0035.jpg,8
../data/train\LivingRoom\image_0036.jpg,8
../data/train\LivingRoom\image_0038.jpg,8
../data/train\LivingRoom\image_0044.jpg,8
../data/train\LivingRoom\image_0048.jpg,8
../data/train\LivingRoom\image_0051.jpg,8
../data/train\LivingRoom\image_0052.jpg,8
../data/train\LivingRoom\image_0053.jpg,8
../data/train\LivingRoom\image_0054.jpg,8
../data/train\LivingRoom\image_0059.jpg,8
../data/train\LivingRoom\image_0060.jpg,8
../data/train\LivingRoom\image_0067.jpg,8
../data/train\LivingRoom\image_0069.jpg,8
../data/train\LivingRoom\image_0075.jpg,8
../data/train\LivingRoom\image_0076.jpg,8
../data/train\LivingRoom\image_0080.jpg,8
../data/train\LivingRoom\image_0085.jpg,8
../data/train\LivingRoom\image_0089.jpg,8
../data/train\LivingRoom\image_0091.jpg,8
../data/train\LivingRoom\image_0099.jpg,8
../data/train\LivingRoom\image_0103.jpg,8
../data/train\LivingRoom\image_0108.jpg,8
../data/train\LivingRoom\image_0115.jpg,8
../data/train\LivingRoom\image_0118.jpg,8
../data/train\LivingRoom\image_0121.jpg,8
../data/train\LivingRoom\image_0125.jpg,8
../data/train\LivingRoom\image_0127.jpg,8
../data/train\LivingRoom\image_0128.jpg,8
../data/train\LivingRoom\image_0130.jpg,8
../data/train\LivingRoom\image_0133.jpg,8
../data/train\LivingRoom\image_0137.jpg,8
../data/train\LivingRoom\image_0139.jpg,8
../data/train\LivingRoom\image_0144.jpg,8
../data/train\LivingRoom\image_0149.jpg,8
../data/train\LivingRoom\image_0151.jpg,8
../data/train\LivingRoom\image_0154.jpg,8
../data/train\LivingRoom\image_0155.jpg,8
../data/train\LivingRoom\image_0157.jpg,8
../data/train\LivingRoom\image_0158.jpg,8
../data/train\LivingRoom\image_0162.jpg,8
../data/train\LivingRoom\image_0164.jpg,8
../data/train\LivingRoom\image_0165.jpg,8
../data/train\LivingRoom\image_0168.jpg,8
../data/train\LivingRoom\image_0170.jpg,8
../data/train\LivingRoom\image_0172.jpg,8
../data/train\LivingRoom\image_0178.jpg,8
../data/train\LivingRoom\image_0184.jpg,8
../data/train\LivingRoom\image_0185.jpg,8
../data/train\LivingRoom\image_0188.jpg,8
../data/train\LivingRoom\image_0190.jpg,8
../data/train\LivingRoom\image_0192.jpg,8
../data/train\LivingRoom\image_0193.jpg,8
../data/train\LivingRoom\image_0199.jpg,8
../data/train\LivingRoom\image_0200.jpg,8
../data/train\LivingRoom\image_0201.jpg,8
../data/train\LivingRoom\image_0204.jpg,8
../data/train\LivingRoom\image_0208.jpg,8
../data/train\LivingRoom\image_0209.jpg,8
../data/train\LivingRoom\image_0211.jpg,8
../data/train\LivingRoom\image_0212.jpg,8
../data/train\LivingRoom\image_0217.jpg,8
../data/train\LivingRoom\image_0220.jpg,8
../data/train\LivingRoom\image_0223.jpg,8
../data/train\LivingRoom\image_0226.jpg,8
../data/train\LivingRoom\image_0229.jpg,8
../data/train\LivingRoom\image_0231.jpg,8
../data/train\LivingRoom\image_0232.jpg,8
../data/train\LivingRoom\image_0233.jpg,8
../data/train\LivingRoom\image_0236.jpg,8
../data/train\LivingRoom\image_0243.jpg,8
../data/train\LivingRoom\image_0244.jpg,8
../data/train\LivingRoom\image_0248.jpg,8
../data/train\LivingRoom\image_0253.jpg,8
../data/train\LivingRoom\image_0255.jpg,8
../data/train\LivingRoom\image_0258.jpg,8
../data/train\LivingRoom\image_0261.jpg,8
../data/train\LivingRoom\image_0264.jpg,8
../data/train\LivingRoom\image_0265.jpg,8
../data/train\LivingRoom\image_0267.jpg,8
../data/train\LivingRoom\image_0269.jpg,8
../data/train\LivingRoom\image_0271.jpg,8
../data/train\LivingRoom\image_0275.jpg,8
../data/train\LivingRoom\image_0280.jpg,8
../data/train\LivingRoom\image_0281.jpg,8
../data/train\LivingRoom\image_0286.jpg,8
../data/train\LivingRoom\image_0289.jpg,8
../data/train\Mountain\image_0002.jpg,9
../data/train\Mountain\image_0024.jpg,9
../data/train\Mountain\image_0026.jpg,9
../data/train\Mountain\image_0028.jpg,9
../data/train\Mountain\image_0033.jpg,9
../data/train\Mountain\image_0035.jpg,9
../data/train\Mountain\image_0044.jpg,9
../data/train\Mountain\image_0050.jpg,9
../data/train\Mountain\image_0054.jpg,9
../data/train\Mountain\image_0056.jpg,9
../data/train\Mountain\image_0057.jpg,9
../data/train\Mountain\image_0058.jpg,9
../data/train\Mountain\image_0067.jpg,9
../data/train\Mountain\image_0070.jpg,9
../data/train\Mountain\image_0071.jpg,9
../data/train\Mountain\image_0074.jpg,9
../data/train\Mountain\image_0078.jpg,9
../data/train\Mountain\image_0084.jpg,9
../data/train\Mountain\image_0092.jpg,9
../data/train\Mountain\image_0099.jpg,9
../data/train\Mountain\image_0102.jpg,9
../data/train\Mountain\image_0111.jpg,9
../data/train\Mountain\image_0116.jpg,9
../data/train\Mountain\image_0124.jpg,9
../data/train\Mountain\image_0125.jpg,9
../data/train\Mountain\image_0131.jpg,9
../data/train\Mountain\image_0135.jpg,9
../data/train\Mountain\image_0136.jpg,9
../data/train\Mountain\image_0137.jpg,9
../data/train\Mountain\image_0138.jpg,9
../data/train\Mountain\image_0139.jpg,9
../data/train\Mountain\image_0141.jpg,9
../data/train\Mountain\image_0144.jpg,9
../data/train\Mountain\image_0151.jpg,9
../data/train\Mountain\image_0160.jpg,9
../data/train\Mountain\image_0164.jpg,9
../data/train\Mountain\image_0167.jpg,9
../data/train\Mountain\image_0169.jpg,9
../data/train\Mountain\image_0173.jpg,9
../data/train\Mountain\image_0178.jpg,9
../data/train\Mountain\image_0179.jpg,9
../data/train\Mountain\image_0180.jpg,9
../data/train\Mountain\image_0181.jpg,9
../data/train\Mountain\image_0184.jpg,9
../data/train\Mountain\image_0185.jpg,9
../data/train\Mountain\image_0195.jpg,9
../data/train\Mountain\image_0198.jpg,9
../data/train\Mountain\image_0199.jpg,9
../data/train\Mountain\image_0203.jpg,9
../data/train\Mountain\image_0207.jpg,9
../data/train\Mountain\image_0208.jpg,9
../data/train\Mountain\image_0217.jpg,9
../data/train\Mountain\image_0218.jpg,9
../data/train\Mountain\image_0220.jpg,9
../data/train\Mountain\image_0226.jpg,9
../data/train\Mountain\image_0228.jpg,9
../data/train\Mountain\image_0232.jpg,9
../data/train\Mountain\image_0234.jpg,9
../data/train\Mountain\image_0238.jpg,9
../data/train\Mountain\image_0241.jpg,9
../data/train\Mountain\image_0242.jpg,9
../data/train\Mountain\image_0249.jpg,9
../data/train\Mountain\image_0250.jpg,9
../data/train\Mountain\image_0263.jpg,9
../data/train\Mountain\image_0267.jpg,9
../data/train\Mountain\image_0271.jpg,9
../data/train\Mountain\image_0274.jpg,9
../data/train\Mountain\image_0276.jpg,9
../data/train\Mountain\image_0280.jpg,9
../data/train\Mountain\image_0281.jpg,9
../data/train\Mountain\image_0282.jpg,9
../data/train\Mountain\image_0285.jpg,9
../data/train\Mountain\image_0291.jpg,9
../data/train\Mountain\image_0292.jpg,9
../data/train\Mountain\image_0302.jpg,9
../data/train\Mountain\image_0303.jpg,9
../data/train\Mountain\image_0306.jpg,9
../data/train\Mountain\image_0310.jpg,9
../data/train\Mountain\image_0313.jpg,9
../data/train\Mountain\image_0317.jpg,9
../data/train\Mountain\image_0318.jpg,9
../data/train\Mountain\image_0321.jpg,9
../data/train\Mountain\image_0323.jpg,9
../data/train\Mountain\image_0324.jpg,9
../data/train\Mountain\image_0325.jpg,9
../data/train\Mountain\image_0328.jpg,9
../data/train\Mountain\image_0329.jpg,9
../data/train\Mountain\image_0330.jpg,9
../data/train\Mountain\image_0334.jpg,9
../data/train\Mountain\image_0340.jpg,9
../data/train\Mountain\image_0342.jpg,9
../data/train\Mountain\image_0343.jpg,9
../data/train\Mountain\image_0345.jpg,9
../data/train\Mountain\image_0346.jpg,9
../data/train\Mountain\image_0347.jpg,9
../data/train\Mountain\image_0349.jpg,9
../data/train\Mountain\image_0352.jpg,9
../data/train\Mountain\image_0355.jpg,9
../data/train\Mountain\image_0357.jpg,9
../data/train\Mountain\image_0361.jpg,9
../data/train\Office\image_0002.jpg,10
../data/train\Office\image_0008.jpg,10
../data/train\Office\image_0013.jpg,10
../data/train\Office\image_0014.jpg,10
../data/train\Office\image_0016.jpg,10
../data/train\Office\image_0017.jpg,10
../data/train\Office\image_0018.jpg,10
../data/train\Office\image_0021.jpg,10
../data/train\Office\image_0025.jpg,10
../data/train\Office\image_0028.jpg,10
../data/train\Office\image_0030.jpg,10
../data/train\Office\image_0031.jpg,10
../data/train\Office\image_0033.jpg,10
../data/train\Office\image_0035.jpg,10
../data/train\Office\image_0036.jpg,10
../data/train\Office\image_0039.jpg,10
../data/train\Office\image_0041.jpg,10
../data/train\Office\image_0042.jpg,10
../data/train\Office\image_0045.jpg,10
../data/train\Office\image_0046.jpg,10
../data/train\Office\image_0049.jpg,10
../data/train\Office\image_0051.jpg,10
../data/train\Office\image_0052.jpg,10
../data/train\Office\image_0053.jpg,10
../data/train\Office\image_0054.jpg,10
../data/train\Office\image_0056.jpg,10
../data/train\Office\image_0061.jpg,10
../data/train\Office\image_0066.jpg,10
../data/train\Office\image_0068.jpg,10
../data/train\Office\image_0069.jpg,10
../data/train\Office\image_0070.jpg,10
../data/train\Office\image_0073.jpg,10
../data/train\Office\image_0076.jpg,10
../data/train\Office\image_0078.jpg,10
../data/train\Office\image_0082.jpg,10
../data/train\Office\image_0085.jpg,10
../data/train\Office\image_0086.jpg,10
../data/train\Office\image_0087.jpg,10
../data/train\Office\image_0090.jpg,10
../data/train\Office\image_0093.jpg,10
../data/train\Office\image_0094.jpg,10
../data/train\Office\image_0095.jpg,10
../data/train\Office\image_0097.jpg,10
../data/train\Office\image_0098.jpg,10
../data/train\Office\image_0099.jpg,10
../data/train\Office\image_0101.jpg,10
../data/train\Office\image_0104.jpg,10
../data/train\Office\image_0105.jpg,10
../data/train\Office\image_0109.jpg,10
../data/train\Office\image_0111.jpg,10
../data/train\Office\image_0113.jpg,10
../data/train\Office\image_0115.jpg,10
../data/train\Office\image_0122.jpg,10
../data/train\Office\image_0125.jpg,10
../data/train\Office\image_0128.jpg,10
../data/train\Office\image_0129.jpg,10
../data/train\Office\image_0132.jpg,10
../data/train\Office\image_0133.jpg,10
../data/train\Office\image_0136.jpg,10
../data/train\Office\image_0137.jpg,10
../data/train\Office\image_0139.jpg,10
../data/train\Office\image_0141.jpg,10
../data/train\Office\image_0145.jpg,10
../data/train\Office\image_0149.jpg,10
../data/train\Office\image_0151.jpg,10
../data/train\Office\image_0152.jpg,10
../data/train\Office\image_0153.jpg,10
../data/train\Office\image_0154.jpg,10
../data/train\Office\image_0156.jpg,10
../data/train\Office\image_0160.jpg,10
../data/train\Office\image_0161.jpg,10
../data/train\Office\image_0162.jpg,10
../data/train\Office\image_0163.jpg,10
../data/train\Office\image_0165.jpg,10
../data/train\Office\image_0166.jpg,10
../data/train\Office\image_0167.jpg,10
../data/train\Office\image_0170.jpg,10
../data/train\Office\image_0171.jpg,10
../data/train\Office\image_0172.jpg,10
../data/train\Office\image_0173.jpg,10
../data/train\Office\image_0175.jpg,10
../data/train\Office\image_0177.jpg,10
../data/train\Office\image_0178.jpg,10
../data/train\Office\image_0182.jpg,10
../data/train\Office\image_0184.jpg,10
../data/train\Office\image_0187.jpg,10
../data/train\Office\image_0189.jpg,10
../data/train\Office\image_0190.jpg,10
../data/train\Office\image_0194.jpg,10
../data/train\Office\image_0195.jpg,10
../data/train\Office\image_0197.jpg,10
../data/train\Office\image_0198.jpg,10
../data/train\Office\image_0201.jpg,10
../data/train\Office\image_0202.jpg,10
../data/train\Office\image_0206.jpg,10
../data/train\Office\image_0209.jpg,10
../data/train\Office\image_0210.jpg,10
../data/train\Office\image_0211.jpg,10
../data/train\Office\image_0212.jpg,10
../data/train\Office\image_0215.jpg,10
../data/train\OpenCountry\image_0003.jpg,11
../data/train\OpenCountry\image_0020.jpg,11
../data/train\OpenCountry\image_0036.jpg,11
../data/train\OpenCountry\image_0043.jpg,11
../data/train\OpenCountry\image_0048.jpg,11
../data/train\OpenCountry\image_0053.jpg,11
../data/train\OpenCountry\image_0056.jpg,11
../data/train\OpenCountry\image_0062.jpg,11
../data/train\OpenCountry\image_0067.jpg,11
