img_paths,img_labels
../data/train\OpenCountry\image_0070.jpg,11
../data/train\OpenCountry\image_0072.jpg,11
../data/train\OpenCountry\image_0074.jpg,11
../data/train\OpenCountry\image_0075.jpg,11
../data/train\OpenCountry\image_0078.jpg,11
../data/train\OpenCountry\image_0081.jpg,11
../data/train\OpenCountry\image_0087.jpg,11
../data/train\OpenCountry\image_0088.jpg,11
../data/train\OpenCountry\image_0089.jpg,11
../data/train\OpenCountry\image_0092.jpg,11
../data/train\OpenCountry\image_0094.jpg,11
../data/train\OpenCountry\image_0095.jpg,11
../data/train\OpenCountry\image_0096.jpg,11
../data/train\OpenCountry\image_0099.jpg,11
../data/train\OpenCountry\image_0116.jpg,11
../data/train\OpenCountry\image_0124.jpg,11
../data/train\OpenCountry\image_0127.jpg,11
../data/train\OpenCountry\image_0128.jpg,11
../data/train\OpenCountry\image_0129.jpg,11
../data/train\OpenCountry\image_0130.jpg,11
../data/train\OpenCountry\image_0141.jpg,11
../data/train\OpenCountry\image_0143.jpg,11
../data/train\OpenCountry\image_0146.jpg,11
../data/train\OpenCountry\image_0152.jpg,11
../data/train\OpenCountry\image_0156.jpg,11
../data/train\OpenCountry\image_0158.jpg,11
../data/train\OpenCountry\image_0162.jpg,11
../data/train\OpenCountry\image_0163.jpg,11
../data/train\OpenCountry\image_0168.jpg,11
../data/train\OpenCountry\image_0178.jpg,11
../data/train\OpenCountry\image_0179.jpg,11
../data/train\OpenCountry\image_0180.jpg,11
../data/train\OpenCountry\image_0185.jpg,11
../data/train\OpenCountry\image_0186.jpg,11
../data/train\OpenCountry\image_0187.jpg,11
../data/train\OpenCountry\image_0190.jpg,11
../data/train\OpenCountry\image_0196.jpg,11
../data/train\OpenCountry\image_0200.jpg,11
../data/train\OpenCountry\image_0205.jpg,11
../data/train\OpenCountry\image_0207.jpg,11
../data/train\OpenCountry\image_0209.jpg,11
../data/train\OpenCountry\image_0213.jpg,11
../data/train\OpenCountry\image_0214.jpg,11
../data/train\OpenCountry\image_0217.jpg,11
../data/train\OpenCountry\image_0223.jpg,11
../data/train\OpenCountry\image_0226.jpg,11
../data/train\OpenCountry\image_0229.jpg,11
../data/train\OpenCountry\image_0232.jpg,11
../data/train\OpenCountry\image_0235.jpg,11
../data/train\OpenCountry\image_0236.jpg,11
../data/train\OpenCountry\image_0241.jpg,11
../data/train\OpenCountry\image_0247.jpg,11
../data/train\OpenCountry\image_0248.jpg,11
../data/train\OpenCountry\image_0254.jpg,11
../data/train\OpenCountry\image_0257.jpg,11
../data/train\OpenCountry\image_0271.jpg,11
../data/train\OpenCountry\image_0272.jpg,11
../data/train\OpenCountry\image_0273.jpg,11
../data/train\OpenCountry\image_0276.jpg,11
../data/train\OpenCountry\image_0282.jpg,11
../data/train\OpenCountry\image_0283.jpg,11
../data/train\OpenCountry\image_0286.jpg,11
../data/train\OpenCountry\image_0288.jpg,11
../data/train\OpenCountry\image_0291.jpg,11
../data/train\OpenCountry\image_0299.jpg,11
../data/train\OpenCountry\image_0300.jpg,11
../data/train\OpenCountry\image_0307.jpg,11
../data/train\OpenCountry\image_0308.jpg,11
../data/train\OpenCountry\image_0314.jpg,11
../data/train\OpenCountry\image_0316.jpg,11
../data/train\OpenCountry\image_0320.jpg,11
../data/train\OpenCountry\image_0324.jpg,11
../data/train\OpenCountry\image_0328.jpg,11
../data/train\OpenCountry\image_0329.jpg,11
../data/train\OpenCountry\image_0331.jpg,11
../data/train\OpenCountry\image_0332.jpg,11
../data/train\OpenCountry\image_0333.jpg,11
../data/train\OpenCountry\image_0342.jpg,11
../data/train\OpenCountry\image_0360.jpg,11
../data/train\OpenCountry\image_0362.jpg,11
../data/train\OpenCountry\image_0363.jpg,11
../data/train\OpenCountry\image_0364.jpg,11
../data/train\OpenCountry\image_0366.jpg,11
../data/train\OpenCountry\image_0367.jpg,11
../data/train\OpenCountry\image_0385.jpg,11
../data/train\OpenCountry\image_0389.jpg,11
../data/train\OpenCountry\image_0390.jpg,11
../data/train\OpenCountry\image_0394.jpg,11
../data/train\OpenCountry\image_0397.jpg,11
../data/train\OpenCountry\image_0398.jpg,11
../data/train\OpenCountry\image_0402.jpg,11
../data/train\Store\image_0001.jpg,12
../data/train\Store\image_0005.jpg,12
../data/train\Store\image_0006.jpg,12
../data/train\Store\image_0007.jpg,12
../data/train\Store\image_0011.jpg,12
../data/train\Store\image_0018.jpg,12
../data/train\Store\image_0019.jpg,12
../data/train\Store\image_0029.jpg,12
../data/train\Store\image_0035.jpg,12
../data/train\Store\image_0037.jpg,12
../data/train\Store\image_0049.jpg,12
../data/train\Store\image_0050.jpg,12
../data/train\Store\image_0051.jpg,12
../data/train\Store\image_0054.jpg,12
../data/train\Store\image_0055.jpg,12
../data/train\Store\image_0058.jpg,12
../data/train\Store\image_0059.jpg,12
../data/train\Store\image_0061.jpg,12
../data/train\Store\image_0062.jpg,12
../data/train\Store\image_0064.jpg,12
../data/train\Store\image_0066.jpg,12
../data/train\Store\image_0069.jpg,12
../data/train\Store\image_0072.jpg,12
../data/train\Store\image_0092.jpg,12
../data/train\Store\image_0093.jpg,12
../data/train\Store\image_0094.jpg,12
../data/train\Store\image_0095.jpg,12
../data/train\Store\image_0097.jpg,12
../data/train\Store\image_0098.jpg,12
../data/train\Store\image_0100.jpg,12
../data/train\Store\image_0101.jpg,12
../data/train\Store\image_0103.jpg,12
../data/train\Store\image_0105.jpg,12
../data/train\Store\image_0108.jpg,12
../data/train\Store\image_0110.jpg,12
../data/train\Store\image_0119.jpg,12
../data/train\Store\image_0120.jpg,12
../data/train\Store\image_0123.jpg,12
../data/train\Store\image_0126.jpg,12
../data/train\Store\image_0128.jpg,12
../data/train\Store\image_0129.jpg,12
../data/train\Store\image_0130.jpg,12
../data/train\Store\image_0131.jpg,12
../data/train\Store\image_0132.jpg,12
../data/train\Store\image_0133.jpg,12
../data/train\Store\image_0137.jpg,12
../data/train\Store\image_0139.jpg,12
../data/train\Store\image_0142.jpg,12
../data/train\Store\image_0144.jpg,12
../data/train\Store\image_0145.jpg,12
../data/train\Store\image_0148.jpg,12
../data/train\Store\image_0154.jpg,12
../data/train\Store\image_0163.jpg,12
../data/train\Store\image_0170.jpg,12
../data/train\Store\image_0172.jpg,12
../data/train\Store\image_0173.jpg,12
../data/train\Store\image_0175.jpg,12
../data/train\Store\image_0177.jpg,12
../data/train\Store\image_0186.jpg,12
../data/train\Store\image_0188.jpg,12
../data/train\Store\image_0189.jpg,12
../data/train\Store\image_0191.jpg,12
../data/train\Store\image_0198.jpg,12
../data/train\Store\image_0199.jpg,12
../data/train\Store\image_0200.jpg,12
../data/train\Store\image_0202.jpg,12
../data/train\Store\image_0203.jpg,12
../data/train\Store\image_0204.jpg,12
../data/train\Store\image_0205.jpg,12
../data/train\Store\image_0208.jpg,12
../data/train\Store\image_0217.jpg,12
../data/train\Store\image_0219.jpg,12
../data/train\Store\image_0221.jpg,12
../data/train\Store\image_0223.jpg,12
../data/train\Store\image_0224.jpg,12
../data/train\Store\image_0230.jpg,12
../data/train\Store\image_0232.jpg,12
../data/train\Store\image_0234.jpg,12
../data/train\Store\image_0243.jpg,12
../data/train\Store\image_0244.jpg,12
../data/train\Store\image_0245.jpg,12
../data/train\Store\image_0246.jpg,12
../data/train\Store\image_0250.jpg,12
../data/train\Store\image_0253.jpg,12
../data/train\Store\image_0255.jpg,12
../data/train\Store\image_0261.jpg,12
../data/train\Store\image_0264.jpg,12
../data/train\Store\image_0266.jpg,12
../data/train\Store\image_0268.jpg,12
../data/train\Store\image_0276.jpg,12
../data/train\Store\image_0277.jpg,12
../data/train\Store\image_0278.jpg,12
../data/train\Store\image_0279.jpg,12
../data/train\Store\image_0282.jpg,12
../data/train\Store\image_0294.jpg,12
../data/train\Store\image_0295.jpg,12
../data/train\Store\image_0298.jpg,12
../data/train\Store\image_0310.jpg,12
../data/train\Store\image_0314.jpg,12
../data/train\Store\image_0315.jpg,12
../data/train\Street\image_0001.jpg,13
../data/train\Street\image_0002.jpg,13
../data/train\Street\image_0003.jpg,13
../data/train\Street\image_0004.jpg,13
../data/train\Street\image_0005.jpg,13
../data/train\Street\image_0009.jpg,13
../data/train\Street\image_0011.jpg,13
../data/train\Street\image_0015.jpg,13
../data/train\Street\image_0019.jpg,13
../data/train\Street\image_0023.jpg,13
../data/train\Street\image_0028.jpg,13
../data/train\Street\image_0029.jpg,13
../data/train\Street\image_0031.jpg,13
../data/train\Street\image_0033.jpg,13
../data/train\Street\image_0035.jpg,13
../data/train\Street\image_0037.jpg,13
../data/train\Street\image_0039.jpg,13
../data/train\Street\image_0040.jpg,13
../data/train\Street\image_0043.jpg,13
../data/train\Street\image_0058.jpg,13
../data/train\Street\image_0059.jpg,13
../data/train\Street\image_0060.jpg,13
../data/train\Street\image_0063.jpg,13
../data/train\Street\image_0065.jpg,13
../data/train\Street\image_0067.jpg,13
../data/train\Street\image_0071.jpg,13
../data/train\Street\image_0072.jpg,13
../data/train\Street\image_0075.jpg,13
../data/train\Street\image_0081.jpg,13
../data/train\Street\image_0092.jpg,13
../data/train\Street\image_0093.jpg,13
../data/train\Street\image_0095.jpg,13
../data/train\Street\image_0096.jpg,13
../data/train\Street\image_0097.jpg,13
../data/train\Street\image_0098.jpg,13
../data/train\Street\image_0099.jpg,13
../data/train\Street\image_0103.jpg,13
../data/train\Street\image_0104.jpg,13
../data/train\Street\image_0107.jpg,13
../data/train\Street\image_0110.jpg,13
../data/train\Street\image_0114.jpg,13
../data/train\Street\image_0115.jpg,13
../data/train\Street\image_0116.jpg,13
../data/train\Street\image_0117.jpg,13
../data/train\Street\image_0120.jpg,13
../data/train\Street\image_0123.jpg,13
../data/train\Street\image_0130.jpg,13
../data/train\Street\image_0139.jpg,13
../data/train\Street\image_0148.jpg,13
../data/train\Street\image_0152.jpg,13
../data/train\Street\image_0153.jpg,13
../data/train\Street\image_0155.jpg,13
../data/train\Street\image_0158.jpg,13
../data/train\Street\image_0159.jpg,13
../data/train\Street\image_0160.jpg,13
../data/train\Street\image_0164.jpg,13
../data/train\Street\image_0166.jpg,13
../data/train\Street\image_0167.jpg,13
../data/train\Street\image_0173.jpg,13
../data/train\Street\image_0183.jpg,13
../data/train\Street\image_0188.jpg,13
../data/train\Street\image_0195.jpg,13
../data/train\Street\image_0197.jpg,13
../data/train\Street\image_0200.jpg,13
../data/train\Street\image_0202.jpg,13
../data/train\Street\image_0204.jpg,13
../data/train\Street\image_0205.jpg,13
../data/train\Street\image_0206.jpg,13
../data/train\Street\image_0207.jpg,13
../data/train\Street\image_0208.jpg,13
../data/train\Street\image_0209.jpg,13
../data/train\Street\image_0212.jpg,13
../data/train\Street\image_0214.jpg,13
../data/train\Street\image_0216.jpg,13
../data/train\Street\image_0217.jpg,13
../data/train\Street\image_0218.jpg,13
../data/train\Street\image_0219.jpg,13
../data/train\Street\image_0223.jpg,13
../data/train\Street\image_0225.jpg,13
../data/train\Street\image_0228.jpg,13
../data/train\Street\image_0229.jpg,13
../data/train\Street\image_0236.jpg,13
../data/train\Street\image_0237.jpg,13
../data/train\Street\image_0239.jpg,13
../data/train\Street\image_0242.jpg,13
../data/train\Street\image_0252.jpg,13
../data/train\Street\image_0253.jpg,13
../data/train\Street\image_0255.jpg,13
../data/train\Street\image_0257.jpg,13
../data/train\Street\image_0259.jpg,13
../data/train\Street\image_0261.jpg,13
../data/train\Street\image_0263.jpg,13
../data/train\Street\image_0265.jpg,13
../data/train\Street\image_0267.jpg,13
../data/train\Street\image_0270.jpg,13
../data/train\Street\image_0271.jpg,13
../data/train\Street\image_0275.jpg,13
../data/train\Street\image_0276.jpg,13
../data/train\Street\image_0280.jpg,13
../data/train\Street\image_0290.jpg,13
../data/train\Suburb\image_0002.jpg,14
../data/train\Suburb\image_0006.jpg,14
../data/train\Suburb\image_0007.jpg,14
../data/train\Suburb\image_0010.jpg,14
../data/train\Suburb\image_0016.jpg,14
../data/train\Suburb\image_0017.jpg,14
../data/train\Suburb\image_0019.jpg,14
../data/train\Suburb\image_0027.jpg,14
../data/train\Suburb\image_0029.jpg,14
../data/train\Suburb\image_0030.jpg,14
../data/train\Suburb\image_0035.jpg,14
../data/train\Suburb\image_0038.jpg,14
../data/train\Suburb\image_0039.jpg,14
../data/train\Suburb\image_0044.jpg,14
../data/train\Suburb\image_0047.jpg,14
../data/train\Suburb\image_0048.jpg,14
../data/train\Suburb\image_0049.jpg,14
../data/train\Suburb\image_0051.jpg,14
../data/train\Suburb\image_0052.jpg,14
../data/train\Suburb\image_0054.jpg,14
../data/train\Suburb\image_0055.jpg,14
../data/train\Suburb\image_0056.jpg,14
../data/train\Suburb\image_0058.jpg,14
../data/train\Suburb\image_0060.jpg,14
../data/train\Suburb\image_0063.jpg,14
../data/train\Suburb\image_0064.jpg,14
../data/train\Suburb\image_0066.jpg,14
../data/train\Suburb\image_0072.jpg,14
../data/train\Suburb\image_0073.jpg,14
../data/train\Suburb\image_0076.jpg,14
../data/train\Suburb\image_0078.jpg,14
../data/train\Suburb\image_0080.jpg,14
../data/train\Suburb\image_0085.jpg,14
../data/train\Suburb\image_0086.jpg,14
../data/train\Suburb\image_0087.jpg,14
../data/train\Suburb\image_0089.jpg,14
../data/train\Suburb\image_0090.jpg,14
../data/train\Suburb\image_0091.jpg,14
../data/train\Suburb\image_0092.jpg,14
../data/train\Suburb\image_0093.jpg,14
../data/train\Suburb\image_0095.jpg,14
../data/train\Suburb\image_0096.jpg,14
../data/train\Suburb\image_0097.jpg,14
../data/train\Suburb\image_0099.jpg,14
../data/train\Suburb\image_0100.jpg,14
../data/train\Suburb\image_0104.jpg,14
../data/train\Suburb\image_0105.jpg,14
../data/train\Suburb\image_0106.jpg,14
../data/train\Suburb\image_0109.jpg,14
../data/train\Suburb\image_0110.jpg,14
../data/train\Suburb\image_0112.jpg,14
../data/train\Suburb\image_0113.jpg,14
../data/train\Suburb\image_0114.jpg,14
../data/train\Suburb\image_0115.jpg,14
../data/train\Suburb\image_0121.jpg,14
../data/train\Suburb\image_0124.jpg,14
../data/train\Suburb\image_0126.jpg,14
../data/train\Suburb\image_0129.jpg,14
../data/train\Suburb\image_0130.jpg,14
../data/train\Suburb\image_0131.jpg,14
../data/train\Suburb\image_0133.jpg,14
../data/train\Suburb\image_0135.jpg,14
../data/train\Suburb\image_0136.jpg,14
../data/train\Suburb\image_0141.jpg,14
../data/train\Suburb\image_0142.jpg,14
../data/train\Suburb\image_0144.jpg,14
../data/train\Suburb\image_0145.jpg,14
../data/train\Suburb\image_0150.jpg,14
../data/train\Suburb\image_0151.jpg,14
../data/train\Suburb\image_0157.jpg,14
../data/train\Suburb\image_0158.jpg,14
../data/train\Suburb\image_0159.jpg,14
../data/train\Suburb\image_0163.jpg,14
../data/train\Suburb\image_0165.jpg,14
../data/train\Suburb\image_0169.jpg,14
../data/train\Suburb\image_0170.jpg,14
../data/train\Suburb\image_0184.jpg,14
../data/train\Suburb\image_0190.jpg,14
../data/train\Suburb\image_0191.jpg,14
../data/train\Suburb\image_0192.jpg,14
../data/train\Suburb\image_0197.jpg,14
../data/train\Suburb\image_0201.jpg,14
../data/train\Suburb\image_0204.jpg,14
../data/train\Suburb\image_0206.jpg,14
../data/train\Suburb\image_0207.jpg,14
../data/train\Suburb\image_0208.jpg,14
../data/train\Suburb\image_0209.jpg,14
../data/train\Suburb\image_0211.jpg,14
../data/train\Suburb\image_0216.jpg,14
../data/train\Suburb\image_0217.jpg,14
../data/train\Suburb\image_0218.jpg,14
../data/train\Suburb\image_0221.jpg,14
../data/train\Suburb\image_0224.jpg,14
../data/train\Suburb\image_0230.jpg,14
../data/train\Suburb\image_0231.jpg,14
../data/train\Suburb\image_0232.jpg,14
../data/train\Suburb\image_0235.jpg,14
../data/train\Suburb\image_0237.jpg,14
../data/train\Suburb\image_0238.jpg,14
../data/train\Suburb\image_0240.jpg,14
../data/train\TallBuilding\image_0010.jpg,15
../data/train\TallBuilding\image_0011.jpg,15
../data/train\TallBuilding\image_0012.jpg,15
../data/train\TallBuilding\image_0014.jpg,15
../data/train\TallBuilding\image_0020.jpg,15
../data/train\TallBuilding\image_0033.jpg,15
../data/train\TallBuilding\image_0034.jpg,15
../data/train\TallBuilding\image_0041.jpg,15
../data/train\TallBuilding\image_0049.jpg,15
../data/train\TallBuilding\image_0050.jpg,15
../data/train\TallBuilding\image_0052.jpg,15
../data/train\TallBuilding\image_0060.jpg,15
../data/train\TallBuilding\image_0063.jpg,15
../data/train\TallBuilding\image_0066.jpg,15
../data/train\TallBuilding\image_0068.jpg,15
../data/train\TallBuilding\image_0069.jpg,15
../data/train\TallBuilding\image_0071.jpg,15
../data/train\TallBuilding\image_0073.jpg,15
../data/train\TallBuilding\image_0074.jpg,15
../data/train\TallBuilding\image_0076.jpg,15
../data/train\TallBuilding\image_0086.jpg,15
../data/train\TallBuilding\image_0089.jpg,15
../data/train\TallBuilding\image_0090.jpg,15
../data/train\TallBuilding\image_0093.jpg,15
../data/train\TallBuilding\image_0108.jpg,15
../data/train\TallBuilding\image_0109.jpg,15
../data/train\TallBuilding\image_0110.jpg,15
../data/train\TallBuilding\image_0118.jpg,15
../data/train\TallBuilding\image_0120.jpg,15
../data/train\TallBuilding\image_0124.jpg,15
../data/train\TallBuilding\image_0130.jpg,15
../data/train\TallBuilding\image_0132.jpg,15
../data/train\TallBuilding\image_0144.jpg,15
../data/train\TallBuilding\image_0145.jpg,15
../data/train\TallBuilding\image_0147.jpg,15
../data/train\TallBuilding\image_0148.jpg,15
../data/train\TallBuilding\image_0152.jpg,15
../data/train\TallBuilding\image_0155.jpg,15
../data/train\TallBuilding\image_0159.jpg,15
../data/train\TallBuilding\image_0165.jpg,15
../data/train\TallBuilding\image_0166.jpg,15
../data/train\TallBuilding\image_0174.jpg,15
../data/train\TallBuilding\image_0175.jpg,15
../data/train\TallBuilding\image_0178.jpg,15
../data/train\TallBuilding\image_0184.jpg,15
../data/train\TallBuilding\image_0186.jpg,15
../data/train\TallBuilding\image_0188.jpg,15
../data/train\TallBuilding\image_0194.jpg,15
../data/train\TallBuilding\image_0196.jpg,15
../data/train\TallBuilding\image_0203.jpg,15
../data/train\TallBuilding\image_0206.jpg,15
../data/train\TallBuilding\image_0210.jpg,15
../data/train\TallBuilding\image_0211.jpg,15
../data/train\TallBuilding\image_0214.jpg,15
../data/train\TallBuilding\image_0215.jpg,15
../data/train\TallBuilding\image_0224.jpg,15
../data/train\TallBuilding\image_0227.jpg,15
../data/train\TallBuilding\image_0231.jpg,15
../data/train\TallBuilding\image_0233.jpg,15
../data/train\TallBuilding\image_0234.jpg,15
../data/train\TallBuilding\image_0240.jpg,15
../data/train\TallBuilding\image_0243.jpg,15
../data/train\TallBuilding\image_0244.jpg,15
../data/train\TallBuilding\image_0247.jpg,15
../data/train\TallBuilding\image_0251.jpg,15
../data/train\TallBuilding\image_0256.jpg,15
../data/train\TallBuilding\image_0257.jpg,15
../data/train\TallBuilding\image_0258.jpg,15
../data/train\TallBuilding\image_0261.jpg,15
../data/train\TallBuilding\image_0262.jpg,15
../data/train\TallBuilding\image_0270.jpg,15
../data/train\TallBuilding\image_0273.jpg,15
../data/train\TallBuilding\image_0274.jpg,15
../data/train\TallBuilding\image_0275.jpg,15
../data/train\TallBuilding\image_0279.jpg,15
../data/train\TallBuilding\image_0280.jpg,15
../data/train\TallBuilding\image_0284.jpg,15
../data/train\TallBuilding\image_0288.jpg,15
../data/train\TallBuilding\image_0293.jpg,15
../data/train\TallBuilding\image_0294.jpg,15
../data/train\TallBuilding\image_0295.jpg,15
../data/train\TallBuilding\image_0299.jpg,15
../data/train\TallBuilding\image_0304.jpg,15
../data/train\TallBuilding\image_0307.jpg,15
../data/train\TallBuilding\image_0314.jpg,15
../data/train\TallBuilding\image_0315.jpg,15
../data/train\TallBuilding\image_0317.jpg,15
../data/train\TallBuilding\image_0318.jpg,15
../data/train\TallBuilding\image_0320.jpg,15
../data/train\TallBuilding\image_0325.jpg,15
../data/train\TallBuilding\image_0326.jpg,15
../data/train\TallBuilding\image_0329.jpg,15
../data/train\TallBuilding\image_0330.jpg,15
../data/train\TallBuilding\image_0331.jpg,15
../data/train\TallBuilding\image_0336.jpg,15
../data/train\TallBuilding\image_0339.jpg,15
../data/train\TallBuilding\image_0343.jpg,15
../data/train\TallBuilding\image_0350.jpg,15
../data/train\TallBuilding\image_0352.jpg,15
../data/train\TallBuilding\image_0356.jpg,15
